date,iso3166-2_code,WindSpeed_data_agg_Mean,WindSpeed_data_avg_Mean,WindSpeed_data_points,TemperatureAboveGround_data_agg_Mean,TemperatureAboveGround_data_avg_Mean,TemperatureAboveGround_data_points,UVIndex_data_agg_Sum,UVIndex_data_avg_Sum,UVIndex_data_points,RelativeHumiditySurface_data_agg_Mean,RelativeHumiditySurface_data_avg_Mean,RelativeHumiditySurface_data_points
2020-02-16,FR-CVL,39283.77085161209,8.543662963886282,4598.0,1320171.035003662,287.1184749641555,4598.0,33998.0,7.394082776406529,4598.0,305023.7633666992,66.33834211143042,4598.0
2020-02-14,FR-CVL,16834.76675248146,3.6613229863328565,4598.0,1297525.642211914,282.1934232315117,4598.0,16176.0,3.518050561537503,4598.0,363555.6594772339,79.06819930601013,4598.0
2020-02-03,FR-CVL,30181.866628170013,6.564127895615945,4598.0,1316150.1062927246,286.24398000190183,4598.0,7291.0,1.585689085322078,4598.0,396890.24976348877,86.31799987940167,4598.0
2020-02-20,FR-CVL,23576.09578895569,5.127466433555732,4598.0,1292919.0467834473,281.19155406522253,4598.0,18605.0,4.046323608890037,4598.0,386350.1993789673,84.02568841959088,4598.0
2020-03-19,FR-CVL,8167.14580732584,1.776238371267392,4598.0,1316265.3154296875,286.2690363550785,4598.0,82435.0,17.928443251752228,4598.0,340846.2562980652,74.12922622201803,4598.0
2020-04-29,FR-CVL,24373.862542152405,5.300969386947155,4598.0,1311985.6993103027,285.33828055067903,4598.0,80858.0,17.5854681197329,4598.0,388812.08908081055,84.5611145105907,4598.0
2020-03-27,FR-CVL,11788.558334708214,2.5638442302879474,4598.0,1286731.509185791,279.8458524010306,4598.0,97286.0,21.158325106932338,4598.0,275616.3053665161,59.942637108281644,4598.0
2020-04-14,FR-CVL,26287.183424711227,5.717089540587579,4598.0,1298567.5289001465,282.4200188082052,4598.0,137940.0,29.999993475425516,4598.0,220999.59908676147,48.06427816930911,4598.0
2020-02-25,FR-CVL,31160.658314228058,6.777001204268563,4598.0,1294187.7290344238,281.4674744599716,4598.0,27377.0,5.954109187884039,4598.0,380150.6915664673,82.67738340345451,4598.0
2020-02-02,FR-CVL,31783.945825099945,6.912557397247183,4598.0,1316840.7519836426,286.39418564364,4598.0,3661.0,0.7962155728108802,4598.0,423764.60275268555,92.1627904719215,4598.0
2020-03-26,FR-CVL,19733.95414161682,4.291855121740256,4598.0,1279380.0476379395,278.2470137866302,4598.0,95654.0,20.803388255026476,4598.0,231134.1128540039,50.268391166944916,4598.0
2020-02-17,FR-CVL,24984.899978637695,5.43386136250029,4598.0,1294404.794769287,281.51468317846974,4598.0,25670.0,5.582860899769269,4598.0,391712.73991394043,85.19196492430959,4598.0
2020-04-19,FR-CVL,16545.22087574005,3.598350865025921,4598.0,1325061.4379577637,288.18206824177804,4598.0,129084.0,28.073939087877534,4598.0,363836.8024291992,79.12934391036435,4598.0
2020-02-09,FR-CVL,43138.5292263031,9.382018234946687,4598.0,1304052.1102600098,283.612837461325,4598.0,22462.0,4.885166401660199,4598.0,383372.9728088379,83.37818386921575,4598.0
2020-02-06,FR-CVL,16277.895902752876,3.5402114751068727,4598.0,1272367.0215454102,276.7217800834341,4598.0,24080.0,5.237058452140397,4598.0,341380.060092926,74.24532097599065,4598.0
2020-03-02,FR-CVL,23534.291649103165,5.118374626082762,4598.0,1284881.0173950195,279.4433966836935,4598.0,28283.0,6.1511513372876605,4598.0,396533.17404174805,86.24034097464268,4598.0
2020-03-06,FR-CVL,17997.39167022705,3.914177415408794,4598.0,1282714.8880310059,278.9722942711421,4598.0,43757.0,9.516526855909774,4598.0,365165.7542877197,79.41837208989726,4598.0
2020-04-30,FR-CVL,29674.54176044464,6.453791932721337,4598.0,1307704.6280822754,284.40720828078884,4598.0,117722.0,25.602865245135874,4598.0,367999.59996032715,80.03469332875898,4598.0
2020-05-01,FR-CVL,23370.64989042282,5.0827848646450535,4598.0,1312595.2428894043,285.47084763343986,4598.0,102567.0,22.306867701855655,4598.0,364767.2194442749,79.3316964142189,4598.0
2020-04-10,FR-CVL,8761.591673612595,1.9055219156352063,4598.0,1331763.3643798828,289.63964217926065,4598.0,136227.0,29.62744027241403,4598.0,232667.405254364,50.60186051598597,4598.0
2020-03-29,FR-CVL,35623.72490978241,7.747654885195199,4598.0,1282210.0320739746,278.8624952613048,4598.0,85899.0,18.681814118787706,4598.0,263099.16424560547,57.22033645612636,4598.0
2020-04-09,FR-CVL,8610.020807504654,1.8725574021198894,4598.0,1329396.7910461426,289.1249460463672,4598.0,134388.0,29.22748385657158,4598.0,251814.95319366455,54.76618060623835,4598.0
2020-02-27,FR-CVL,30526.46676492691,6.639073537593164,4598.0,1285338.117401123,279.5428094515688,4598.0,22793.0,4.957154206795518,4598.0,376909.84286499023,81.97254477869627,4598.0
2020-04-24,FR-CVL,7997.320841193199,1.7393038499106892,4598.0,1331532.391998291,289.5894089623493,4598.0,142831.0,31.063716602062502,4598.0,349062.8883628845,75.91622715238307,4598.0
2020-03-07,FR-CVL,13199.483281135559,2.870700393744055,4598.0,1288577.0140686035,280.24722353662025,4598.0,44054.0,9.581120143297055,4598.0,369157.4937210083,80.28651879827957,4598.0
2020-02-19,FR-CVL,20569.087505340576,4.473484782917745,4598.0,1291650.4449157715,280.91565115270123,4598.0,28877.0,6.28033791206222,4598.0,396121.27195739746,86.15075811366667,4598.0
2020-02-24,FR-CVL,27513.999910354614,5.983904725195713,4598.0,1301505.675354004,283.05902398759895,4598.0,21158.0,4.601564897441301,4598.0,399561.53859710693,86.89896731147012,4598.0
2020-03-20,FR-CVL,14122.395852088928,3.071420787444137,4598.0,1315722.962463379,286.15108227757645,4598.0,83563.0,18.17376725233422,4598.0,336578.2458152771,73.20099447896533,4598.0
2020-04-04,FR-CVL,13501.812510967255,2.9364527130305658,4598.0,1303049.495513916,283.3947829750181,4598.0,119842.0,26.0639351753077,4598.0,281758.13787841797,61.278398564597516,4598.0
2020-03-21,FR-CVL,23768.808191776276,5.1693786477593795,4598.0,1294843.2061767578,281.6100314412193,4598.0,43297.0,9.416483380495132,4598.0,385068.35886383057,83.74690628902223,4598.0
2020-04-28,FR-CVL,23859.61243534088,5.1891272827780766,4598.0,1317932.689086914,286.6316664756954,4598.0,109678.0,23.85340934027635,4598.0,353846.63748931885,76.95662473525317,4598.0
2020-02-13,FR-CVL,38485.0209107399,8.369946181120861,4598.0,1295416.9978027344,281.7348229812769,4598.0,18278.0,3.9752057470191935,4598.0,366582.2560195923,79.72644112508725,4598.0
2020-03-11,FR-CVL,27336.533398628235,5.945308276059147,4598.0,1314454.0579223633,285.8751135378968,4598.0,27427.0,5.9649834786899785,4598.0,398593.4542236328,86.68842269143326,4598.0
2020-03-09,FR-CVL,20933.54170012474,4.552748400908294,4598.0,1289671.7934875488,280.4853225320196,4598.0,46249.0,10.058501509677793,4598.0,374174.27393341064,81.37759733706248,4598.0
2020-04-23,FR-CVL,8249.295843720436,1.7941048389768588,4598.0,1331214.5650939941,289.52028611868377,4598.0,150978.0,32.835573545982264,4598.0,318720.581363678,69.31720575173384,4598.0
2020-02-26,FR-CVL,27663.379282474518,6.016392619852522,4598.0,1277791.2299804688,277.90146848173123,4598.0,34787.0,7.565679085324253,4598.0,348030.61865997314,75.69172313359068,4598.0
2020-03-30,FR-CVL,36168.40422773361,7.86611491118284,4598.0,1278179.5321350098,277.9859186927123,4598.0,102372.0,22.264457967712488,4598.0,211619.57987213135,46.02425703520537,4598.0
2020-03-17,FR-CVL,6069.770868778229,1.3200890710502735,4598.0,1310893.11038208,285.10065795594215,4598.0,59753.0,12.995429970545896,4598.0,371687.5291366577,80.83676561546152,4598.0
2020-04-06,FR-CVL,12696.816626429558,2.76137752610962,4598.0,1308920.1536560059,284.6715678522049,4598.0,86757.0,18.868416949017625,4598.0,315311.58963012695,68.5757984024203,4598.0
2020-02-29,FR-CVL,34478.35418844223,7.498552999105965,4598.0,1297616.499572754,282.21318341878435,4598.0,39608.0,8.614178204832927,4598.0,357578.72663879395,77.76830118975484,4598.0
2020-03-25,FR-CVL,17942.92494368553,3.902331674935593,4598.0,1282128.873046875,278.8448443240606,4598.0,93893.0,20.420395732841293,4598.0,224350.96235656738,48.79315214515338,4598.0
2020-04-15,FR-BFC,15248.745836734772,2.729325775444603,5587.0,1590396.005279541,284.66005380696026,5587.0,169987.0,30.42544649625085,5587.0,265921.55072402954,47.59647451719259,5587.0
2020-04-18,FR-BFC,10511.47082465887,1.8814155975019282,5587.0,1612171.4813537598,288.55757880726344,5587.0,172844.0,30.93681207502916,5587.0,390397.024017334,69.87595384667624,5587.0
2020-04-14,FR-BFC,29170.595764636993,5.221154563000256,5587.0,1573996.3249206543,281.7247258270858,5587.0,168714.0,30.197596170109865,5587.0,255996.20932006836,45.819968408824046,5587.0
2020-04-20,FR-BFC,17173.733345866203,3.0738733259339317,5587.0,1615001.8670654297,289.0641807770268,5587.0,174576.0,31.246817389150277,5587.0,362746.5339050293,64.92687828497422,5587.0
2020-03-20,FR-BFC,9419.770799040794,1.6860155920932884,5587.0,1593512.651763916,285.21789270557065,5587.0,102337.0,18.316982581531665,5587.0,402327.55669784546,72.01136292938652,5587.0
2020-04-07,FR-BFC,10537.27912390232,1.8860349450272733,5587.0,1602508.7854003906,286.8280827943991,5587.0,158986.0,28.456411588256383,5587.0,299563.11658859253,53.6178741669444,5587.0
2020-04-09,FR-BFC,10082.166685342789,1.8045757796253818,5587.0,1608258.2565917969,287.8571628306128,5587.0,164319.0,29.410948736182434,5587.0,279968.8014945984,50.11074841307499,5587.0
2020-04-26,FR-BFC,8413.233330860734,1.5058585689998505,5587.0,1602503.3132629395,286.82710335346985,5587.0,186413.0,33.36548534714778,5587.0,371945.8932418823,66.57344311230342,5587.0
2020-03-26,FR-BFC,19284.53756093979,3.4516796329443626,5587.0,1550026.6688232422,277.434471342182,5587.0,113710.0,20.352600617039446,5587.0,292471.03622055054,52.34848467371861,5587.0
2020-03-05,FR-BFC,37489.84585523605,6.710191362993501,5587.0,1569425.7597961426,280.90665453543727,5587.0,36373.0,6.510290583445394,5587.0,500236.22272491455,89.53573173244725,5587.0
2020-04-12,FR-BFC,12638.970819592476,2.262210230424601,5587.0,1610350.5301818848,288.2316523984665,5587.0,166873.0,29.86808128367974,5587.0,285478.90967178345,51.096985604939654,5587.0
2020-03-07,FR-BFC,10782.991667538881,1.9300142719750508,5587.0,1551513.1511230469,277.70053220377923,5587.0,62767.0,11.23447087265601,5587.0,420050.5599746704,75.1835483785792,5587.0
2020-02-23,FR-BFC,27112.616714000702,4.852803268515739,5587.0,1583277.9873657227,283.38602183277266,5587.0,48251.0,8.636297004421513,5587.0,377829.39963912964,67.62651369475853,5587.0
2020-04-01,FR-BFC,11893.920850276947,2.1288560446430824,5587.0,1555147.350036621,278.3510062082718,5587.0,135750.0,24.297471935301246,5587.0,282451.2626724243,50.55507644842453,5587.0
2020-03-21,FR-BFC,19597.816638469696,3.5077524844670145,5587.0,1573385.2104797363,281.61534434658887,5587.0,85960.0,15.385714088828694,5587.0,452670.6868057251,81.02212382022574,5587.0
2020-02-27,FR-BFC,36488.38757276535,6.530943447614445,5587.0,1546885.1243896484,276.87217603677686,5587.0,29439.0,5.269195405549417,5587.0,460455.05698394775,82.41542412180483,5587.0
2020-03-15,FR-BFC,17867.56245583296,3.1980596487870607,5587.0,1576427.7168273926,282.1599131318202,5587.0,98321.0,17.598171183430967,5587.0,378336.49810791016,67.71727767865266,5587.0
2020-03-28,FR-BFC,10797.204184114933,1.9325581262854494,5587.0,1577031.2339172363,282.2679347859856,5587.0,117709.0,21.068369237807545,5587.0,354025.6325721741,63.36595117347823,5587.0
2020-04-05,FR-BFC,16921.612551540136,3.028747006048529,5587.0,1595485.6317443848,285.57103027982004,5587.0,152051.0,27.215137423458486,5587.0,270925.5562515259,48.49212596373723,5587.0
2020-03-24,FR-BFC,23319.512461423874,4.173887289696901,5587.0,1549517.446258545,277.34332717294035,5587.0,111255.0,19.91318777283197,5587.0,228631.85998916626,40.92210829909754,5587.0
2020-02-24,FR-BFC,23491.733281970024,4.204712560812147,5587.0,1585376.1538391113,283.76156614955164,5587.0,40101.0,7.177553753793851,5587.0,433803.86961364746,77.64521066197186,5587.0
2020-03-23,FR-BFC,24621.88330554962,4.406994612234653,5587.0,1554129.6542053223,278.1688519843333,5587.0,107719.0,19.280290087651675,5587.0,277773.4553718567,49.71781021192885,5587.0
2020-04-28,FR-BFC,20161.408289790154,3.608628008083434,5587.0,1596457.6476135254,285.74500838885217,5587.0,126161.0,22.581166532814294,5587.0,461437.21813964844,82.59121810424742,5587.0
2020-02-14,FR-BFC,15525.94168806076,2.778940202097827,5587.0,1563115.703125,279.7772370409456,5587.0,25825.0,4.622336742019556,5587.0,468144.2970046997,83.79169737121931,5587.0
2020-03-02,FR-BFC,22109.475056171417,3.9573064433264675,5587.0,1554292.368988037,278.19797579918765,5587.0,34135.0,6.1097178969540185,5587.0,491417.3767089844,87.95727380556838,5587.0
2020-03-08,FR-BFC,21006.741683602333,3.7599316133292855,5587.0,1562809.8902893066,279.7225005489182,5587.0,67539.0,12.088596368606341,5587.0,429568.9312324524,76.88721216131022,5587.0
2020-04-13,FR-BFC,17509.81661403179,3.1340278288892005,5587.0,1603287.4237365723,286.96744885790645,5587.0,166398.0,29.783062505268926,5587.0,290992.25032424927,52.08380136754034,5587.0
2020-04-17,FR-BFC,12473.733319103718,2.232634882131526,5587.0,1613709.7276916504,288.83290475366846,5587.0,173484.0,31.051363692256363,5587.0,307485.7584075928,55.035923281129314,5587.0
2020-03-04,FR-BFC,16106.524927258492,2.882856997387058,5587.0,1552339.6624145508,277.84846689924535,5587.0,52217.0,9.346159057426336,5587.0,453298.5476760864,81.13450269224695,5587.0
2020-03-16,FR-BFC,11394.799984037876,2.03951994711257,5587.0,1581948.9343566895,283.14813875220165,5587.0,98726.0,17.670660878707558,5587.0,380362.43505477905,68.07989385625294,5587.0
2020-02-10,FR-BFC,55229.9375,9.885435406222408,5587.0,1585667.5630493164,283.8137245812765,5587.0,35259.0,6.310899174709293,5587.0,384532.74574279785,68.82632484633488,5587.0
2020-02-11,FR-BFC,34627.100143671036,6.197797377102856,5587.0,1561099.1876831055,279.4163071893321,5587.0,26558.0,4.753534141125087,5587.0,410502.12172698975,73.47450299847624,5587.0
2020-03-11,FR-BFC,23518.595779418945,4.2095205960082955,5587.0,1590957.1779174805,284.76049635886596,5587.0,34387.0,6.15482259623723,5587.0,475964.6838378906,85.1914441822886,5587.0
2020-02-21,FR-BFC,10460.262464165688,1.8722499717049785,5587.0,1550967.4533081055,277.6028594424997,5587.0,55219.0,9.883477736982686,5587.0,413311.67010498047,73.97737535844014,5587.0
2020-02-17,FR-BFC,26902.591668367386,4.815211536272749,5587.0,1573200.6465148926,281.58230981431586,5587.0,26126.0,4.676211799496724,5587.0,465279.57682800293,83.27894998193179,5587.0
2020-02-22,FR-BFC,16507.74166071415,2.9546695375057475,5587.0,1559213.657409668,279.07882196721783,5587.0,56643.0,10.138355085313211,5587.0,378179.2630004883,67.68913465390256,5587.0
2020-02-28,FR-BFC,18425.508311629295,3.297924648953758,5587.0,1552651.0145874023,277.90419486006937,5587.0,62190.0,11.13119543024961,5587.0,386965.4822616577,69.26175281902718,5587.0
2020-02-18,FR-BFC,21269.54167819023,3.8069693701845106,5587.0,1557396.3255004883,278.7535433590379,5587.0,39902.0,7.141935360312267,5587.0,436015.3167953491,78.04103074177884,5587.0
2020-02-06,FR-BFC,15203.60412311554,2.721245999976649,5587.0,1539873.0790405273,275.61711176363264,5587.0,33212.0,5.9445129864841615,5587.0,376387.47382736206,67.36842786091538,5587.0
2020-02-03,FR-BFC,33784.86247467995,6.04704786605192,5587.0,1597239.175415039,285.88489162880745,5587.0,15215.0,2.723285712674832,5587.0,450698.09435653687,80.66905560899968,5587.0
2020-02-05,FR-BFC,15790.97913646698,2.8263784338801763,5587.0,1549012.7651672363,277.2529958679507,5587.0,28230.0,5.052800241131154,5587.0,434055.42209625244,77.69023526150298,5587.0
2020-02-08,FR-BFC,11754.850015938282,2.103964186857722,5587.0,1561083.2877807617,279.4134613150708,5587.0,35911.0,6.427598634759507,5587.0,410404.57373809814,73.45704318615624,5587.0
2020-03-25,FR-BFC,21602.491596221924,3.86656304450669,5587.0,1549912.81930542,277.41409376970216,5587.0,112918.0,20.21084299072078,5587.0,264414.16889953613,47.32667291441976,5587.0
2020-04-25,FR-BFC,10302.529207527637,1.8440177847699755,5587.0,1613127.1757202148,288.72863558109526,5587.0,189370.0,33.89474961611784,5587.0,366675.75566482544,65.63015751470698,5587.0
2020-02-04,FR-BFC,31478.37912583351,5.634217557117586,5587.0,1555380.047302246,278.3926559709307,5587.0,23398.0,4.187935531065772,5587.0,450503.94438934326,80.63430530786432,5587.0
2020-02-13,FR-BFC,35632.24154257774,6.377704522082195,5587.0,1557857.6266479492,278.83611022227296,5587.0,27982.0,5.008411489455613,5587.0,427054.2989349365,76.43712591691616,5587.0
2020-04-19,FR-BFC,12767.587471306324,2.285230926449865,5587.0,1610878.234954834,288.32610464090374,5587.0,169544.0,30.346155298701394,5587.0,409522.1656074524,73.29910368862515,5587.0
2020-03-01,FR-BFC,34500.69169187546,6.175171919939777,5587.0,1566059.9632263184,280.30422103491986,5587.0,46645.0,8.348844039942001,5587.0,424721.7756881714,76.01963480732711,5587.0
2020-02-15,FR-BFC,14491.112478375435,2.5937193278425106,5587.0,1564773.353668213,280.0739347761371,5587.0,45208.0,8.091639861886547,5587.0,417986.86393737793,74.8141738183648,5587.0
2020-03-10,FR-BFC,30003.779122829437,5.3702834710123435,5587.0,1567581.117980957,280.5764878117897,5587.0,27696.0,4.957221235507206,5587.0,513304.15169525146,91.87471985332586,5587.0
2020-02-16,FR-BFC,36569.85829901695,6.545525640503188,5587.0,1596289.7031860352,285.71494853608135,5587.0,46081.0,8.247895427260529,5587.0,322672.37951660156,57.75412954402577,5587.0
2020-03-31,FR-BFC,26812.02919125557,4.79900203906453,5587.0,1553449.2762145996,278.047073235641,5587.0,131239.0,23.49006202075138,5587.0,245788.7102203369,43.9929597686374,5587.0
2020-04-29,FR-BFC,21581.741654872894,3.8628490767896575,5587.0,1592076.9402770996,284.960919154498,5587.0,145023.0,25.957217476782265,5587.0,447822.63370513916,80.15438581542033,5587.0
2020-02-19,FR-BFC,23658.81240916252,4.234617536163412,5587.0,1559442.4534606934,279.1197734635618,5587.0,33251.0,5.951493475658944,5587.0,447850.3642272949,80.15934921566954,5587.0
2020-03-22,FR-BFC,26508.575032234192,4.744687719267312,5587.0,1564079.4645690918,279.9497377160111,5587.0,93300.0,16.699477948903176,5587.0,387804.8622741699,69.41199084699822,5587.0
2020-04-04,FR-BFC,12452.016619324684,2.228747877318204,5587.0,1577125.1245117188,282.2847399726112,5587.0,148209.0,26.527469746291434,5587.0,329347.11207962036,58.948819246608394,5587.0
2020-04-23,FR-BFC,7847.912512302399,1.4046735470966263,5587.0,1613854.4389648438,288.85880617612986,5587.0,185842.0,33.263283826152886,5587.0,326378.92406463623,58.41755246949772,5587.0
2020-04-24,FR-BFC,8588.900007486343,1.5373006032192125,5587.0,1615289.7233276367,289.1157032775968,5587.0,188453.0,33.73061862705949,5587.0,356500.8950767517,63.80899074060515,5587.0
2020-03-14,FR-BFC,9275.474988222122,1.66018853195518,5587.0,1560969.4421386719,279.3930844362963,5587.0,87482.0,15.658132153547134,5587.0,395819.35206985474,70.8464795459773,5587.0
2020-03-27,FR-BFC,10251.658314526081,1.83491256123385,5587.0,1559016.1578979492,279.04347214148504,5587.0,115279.0,20.63343106614801,5587.0,345691.41078186035,61.87423463533662,5587.0
2020-04-27,FR-BFC,10742.991613030434,1.9228547861420524,5587.0,1607012.8086547852,287.6342439628676,5587.0,195148.0,34.928935935397185,5587.0,394927.9685707092,70.68693357504486,5587.0
2020-05-01,FR-BFC,25010.458338022232,4.47654445345942,5587.0,1585837.31350708,283.8441076898107,5587.0,115423.0,20.65920518002413,5587.0,469762.7218475342,84.08137421982458,5587.0
2020-03-09,FR-BFC,20535.987446904182,3.675672770938144,5587.0,1559379.4899597168,279.10850382158816,5587.0,52980.0,9.482726063589393,5587.0,461938.3284378052,82.68091028403344,5587.0
