date,iso3166-2_code,UVIndex_data_agg_Sum,UVIndex_data_avg_Sum,UVIndex_data_points,WindSpeed_data_agg_Mean,WindSpeed_data_points,WindSpeed_data_avg_Mean,RelativeHumiditySurface_data_agg_Mean,RelativeHumiditySurface_data_points,RelativeHumiditySurface_data_avg_Mean,TemperatureAboveGround_data_agg_Mean,TemperatureAboveGround_data_points,TemperatureAboveGround_data_avg_Mean
2020-05-20,NL-GE,20763.0,28.403517915844173,731.0,1495.1583516597748,731.0,2.045357464161848,50506.69571304321,731.0,69.09251247678624,211882.3134460449,731.0,289.8522894579418
2020-04-02,NL-GE,7266.0,9.939794884001527,731.0,3087.5833492279053,731.0,4.223774453424695,52386.4195022583,731.0,71.66395053120078,204744.85803222656,731.0,280.08834192049886
2020-05-26,NL-GE,27637.0,37.80706182344484,731.0,1210.8041751384735,731.0,1.656364594765908,46495.79148864746,731.0,63.60564689876958,211362.0243835449,731.0,289.14054068810435
2020-05-15,NL-GE,20136.0,27.54578995103974,731.0,1821.9651947021484,731.0,2.4924250373147894,46230.903995513916,731.0,63.24328420277664,206103.97467041016,731.0,281.9475960640412
2020-06-16,NL-GE,15529.0,21.24347299114502,731.0,866.2041721343994,731.0,1.184956206810113,59960.499435424805,731.0,82.0251948156361,213464.1540222168,731.0,292.0162270943772
2020-03-04,NL-GE,4674.0,6.393972101269356,731.0,2373.7208621501927,731.0,3.2472197194671315,59615.58162689209,731.0,81.5533516737899,204090.1509399414,731.0,279.19271100852313
2020-02-27,NL-GE,3504.0,4.793427095174972,731.0,2458.8166437149052,731.0,3.3636296581193528,66629.35073852539,731.0,91.14809793492128,201512.81024169922,731.0,275.6669419627322
2020-02-29,NL-GE,3852.0,5.2694866354492005,731.0,5878.33753156662,731.0,8.041490410500971,56568.80793762207,731.0,77.3854043121994,206008.01376342773,731.0,281.81632277305744
2020-06-05,NL-GE,18279.0,25.005437749059173,731.0,3238.566689968109,731.0,4.430317728659891,61771.395683288574,731.0,84.50247767552791,206782.08334350586,731.0,282.87524003866736
2020-05-23,NL-GE,23308.0,31.885045300895623,731.0,4296.4250082969675,731.0,5.877454351357888,39667.31657409668,731.0,54.26438072464563,211130.97219848642,731.0,288.8244642599481
2020-05-30,NL-GE,29554.0,40.42949325650717,731.0,2513.0583338737492,731.0,3.4378315951329053,34167.304290771484,731.0,46.7404344053859,212859.76754760745,731.0,291.18943414250793
2020-03-26,NL-GE,11727.0,16.042385714930624,731.0,3354.037481784821,731.0,4.588280292071858,32595.358169555664,731.0,44.59003225652997,204246.31680297852,731.0,279.40634390784487
2020-05-10,NL-GE,11638.0,15.920634855492676,731.0,3069.291679859161,731.0,4.198751684141556,49048.137855529785,731.0,67.09722401957013,209862.88241577148,731.0,287.0897336881502
2020-02-23,NL-GE,2395.0,3.2763293073470487,731.0,5371.620800495148,731.0,7.348308416124119,62702.36302947997,731.0,85.77602907448825,205817.7615661621,731.0,281.55606020533776
2020-04-05,NL-GE,13905.0,19.02186180319863,731.0,3472.220853805542,731.0,4.749953630440372,34040.208179473884,731.0,46.56656855390605,208895.1554260254,731.0,285.76589556789304
2020-04-03,NL-GE,6856.0,9.378920138276145,731.0,1932.691669464112,731.0,2.6438974357957257,53954.99549865723,731.0,73.80974239249636,204518.88735961914,731.0,279.77921693625467
2020-04-10,NL-GE,13285.0,18.173709748687074,731.0,2218.5916635990147,731.0,3.03500496387695,41448.833152771,731.0,56.701472573595645,207779.79522705078,731.0,284.24009710937577
2020-06-09,NL-GE,16469.0,22.529380944759307,731.0,2325.937480211258,731.0,3.181852665333232,50496.78709411621,731.0,69.07895761307607,209753.18545532227,731.0,286.9396696520556
2020-03-06,NL-GE,3378.0,4.621060709903269,731.0,3234.358314990997,731.0,4.424560725622807,62064.14548492432,731.0,84.90295565248793,203785.02020263672,731.0,278.7752960702335
2020-04-11,NL-GE,14713.0,20.12719544843304,731.0,1536.2166647911072,731.0,2.101524710350748,35967.59162902832,731.0,49.203204412891814,208899.55429077148,731.0,285.7719131584929
2020-05-28,NL-GE,29018.0,39.69625212551009,731.0,3019.9583513736725,731.0,4.131264322995008,40183.83752822877,731.0,54.970974770525295,210396.3940124512,731.0,287.8195707152948
2020-03-14,NL-GE,7945.0,10.86865818241015,731.0,2832.85834980011,731.0,3.875313918585761,56939.256950378425,731.0,77.89217381423339,204549.16958618164,731.0,279.8206426341163
2020-03-30,NL-GE,7294.0,9.978098525173015,731.0,2103.5625038146973,731.0,2.8776465474256496,54353.93398284912,731.0,74.35548512635295,202198.6239318848,731.0,276.6051263019952
2020-04-22,NL-GE,20406.0,27.915146490907674,731.0,3951.212500572205,731.0,5.405208064793625,30458.058917999268,731.0,41.66623427054035,210693.91632080078,731.0,288.2265774202782
2020-04-19,NL-GE,18581.0,25.41856987883737,731.0,3690.387465000153,731.0,5.0484027586831655,33336.520866394036,731.0,45.60393332757964,208921.5301208496,731.0,285.8019758124129
2020-04-21,NL-GE,19865.0,27.175065423987107,731.0,5151.908312320709,731.0,7.047744547983805,30019.73309326172,731.0,41.066610159578055,209689.21133422852,731.0,286.8521538742471
2020-04-25,NL-GE,17685.0,24.192853361349712,731.0,1866.9708187580109,731.0,2.553992154262458,44988.14175796509,731.0,61.54320138818564,207409.93692016602,731.0,283.734135685404
2020-03-13,NL-GE,4871.0,6.6634655766544775,731.0,3807.41667842865,731.0,5.2084972228884086,60210.79150390625,731.0,82.3675911577498,204238.80545043945,731.0,279.3960684738317
2020-02-13,NL-GE,1547.0,2.116276174724795,731.0,3364.729201316833,731.0,4.602906427374017,64819.31994628906,731.0,88.67199900723674,203419.0655822754,731.0,278.27467483939887
2020-05-03,NL-GE,12506.0,17.10804773180885,731.0,1621.3624919652939,731.0,2.2180031107553804,57014.090965270996,731.0,77.99454578758579,207790.34396362305,731.0,284.2545276458213
2020-03-19,NL-GE,4970.0,6.798896307939388,731.0,1978.4958229064941,731.0,2.7065569307107573,62457.31988525391,731.0,85.44081319348935,206560.70111083984,731.0,282.5723919814608
2020-04-20,NL-GE,19097.0,26.124451266140536,731.0,4976.416635513307,731.0,6.807674183090455,28899.612640380863,731.0,39.5342997347211,208723.47814941406,731.0,285.53104325358527
2020-02-15,NL-GE,1378.0,1.8850863405111624,731.0,5183.737538814546,731.0,7.09128652192616,55797.685859680176,731.0,76.33051919173869,206985.19979858398,731.0,283.15310074621516
2020-03-09,NL-GE,5049.0,6.906967295530376,731.0,3534.691644668579,731.0,4.835412871758834,59892.00038909912,731.0,81.93148899809867,205404.60565185547,731.0,280.9908682092849
2020-05-06,NL-GE,25165.0,34.425397502876194,731.0,1795.5958337783813,731.0,2.456352089502451,42294.18336868286,731.0,57.857900835543134,207884.1198425293,731.0,284.38281184639874
2020-04-13,NL-GE,14852.0,20.31734566710579,731.0,4376.441677570343,731.0,5.9869161294859286,40247.42108154297,731.0,55.05795625661657,205593.3331298828,731.0,281.2490449806263
2020-05-07,NL-GE,24387.0,33.361103473182666,731.0,934.1833317279816,731.0,1.2779508259605412,41921.20399093628,731.0,57.3476698266299,208940.60064697266,731.0,285.82806404775465
2020-04-01,NL-GE,11052.0,15.118994365260784,731.0,1291.4166638851163,731.0,1.7666414462977706,49116.003704071045,731.0,67.1900636306531,202927.8123474121,731.0,277.6026467096654
2020-02-14,NL-GE,531.0,0.7264011950736046,731.0,2792.2041640281677,731.0,3.8196995134454914,61306.716400146484,731.0,83.86680237119576,204580.92770385745,731.0,279.86408733210686
2020-06-14,NL-GE,17142.0,23.45003632005975,731.0,1744.6666659116745,731.0,2.3866816405335625,60672.09058380128,731.0,82.99864238735826,213702.3661193848,731.0,292.3420981905425
2020-04-08,NL-GE,13971.0,19.112148957388566,731.0,1355.3374903202055,731.0,1.8540843176961528,43957.34553527832,731.0,60.13308536551703,211284.86114501953,731.0,289.03498236667184
2020-03-17,NL-GE,6836.0,9.351560394582226,731.0,2852.008335351944,731.0,3.901510853407786,50030.008167266846,731.0,68.44041002305995,206012.68627929688,731.0,281.82271471488673
2020-03-01,NL-GE,4161.0,5.69219467552028,731.0,5058.604132652283,731.0,6.9201056259188185,53194.25939178467,731.0,72.76906514735913,204479.25354003906,731.0,279.72499837898863
2020-02-21,NL-GE,3448.0,4.716819812831995,731.0,5030.208412647246,731.0,6.8812606448517135,55584.179359436035,731.0,76.03844503555541,204547.61618041992,731.0,279.8185175949416
2020-04-17,NL-GE,18275.0,24.999965800320386,731.0,2999.8249974250793,731.0,4.103722152808381,43691.12069320679,731.0,59.76889319331545,207880.14666748047,731.0,284.37737659384936
2020-04-06,NL-GE,14348.0,19.62788012601898,731.0,3045.6875166893005,731.0,4.166461491419712,37190.44994354248,731.0,50.87605891584619,210876.11737060547,731.0,288.4758261214492
2020-03-07,NL-GE,6529.0,8.931588328880535,731.0,3015.012509822845,731.0,4.124498475135938,54044.95810699463,731.0,73.93281008780376,204584.92840576172,731.0,279.86956024104165
2020-03-21,NL-GE,10462.0,14.311881926290116,731.0,4456.520831108093,731.0,6.096463385286878,46557.63744735718,731.0,63.690251377709714,203089.09127807614,731.0,277.8232742199753
2020-04-04,NL-GE,13887.0,18.997238033874094,731.0,2084.354145765305,731.0,2.8513697597750274,41885.579158782966,731.0,57.298935512787196,205321.6713562012,731.0,280.877415155658
2020-02-17,NL-GE,3540.0,4.84267463382403,731.0,5836.6500153541565,731.0,7.984462422560513,55446.270515441895,731.0,75.84978750431517,205361.37533569336,731.0,280.9317296907848
2020-03-10,NL-GE,3093.0,4.2311843622648935,731.0,5864.3791670799255,731.0,8.022395546763857,67894.18013763428,731.0,92.87836834372904,207015.3397216797,731.0,283.19433177475776
2020-02-22,NL-GE,1822.0,2.49247265051621,731.0,6543.941674232483,731.0,8.952028347748476,57335.566360473626,731.0,78.4343200084181,206108.8173828125,731.0,281.95422083254675
2020-06-11,NL-GE,21244.0,29.06151975168297,731.0,2047.15834403038,731.0,2.800486379677156,56370.32123565674,731.0,77.11387704757823,211585.48342895508,731.0,289.4462297985298
2020-06-01,NL-GE,29480.0,40.328262204839675,731.0,2285.445832490921,731.0,3.126460610164584,34818.308307647705,731.0,47.630999557658214,213611.19107055664,731.0,292.21737189218163
2020-06-18,NL-GE,17863.0,24.43635508022561,731.0,1721.3458273410795,731.0,2.354779032232623,58001.90682220459,731.0,79.3458652207105,213360.1590576172,731.0,291.873963315532
2020-06-19,NL-GE,10775.0,14.74006191509998,731.0,1346.463651895523,731.0,1.841945020452124,59675.39905548096,731.0,81.63518114952095,212153.78134155273,731.0,290.22365406005287
2020-05-17,NL-GE,21367.0,29.22978217540059,731.0,2022.995843887329,731.0,2.767432389131245,44440.02084350586,731.0,60.79337900154153,208838.33712768555,731.0,285.68816886390795
2020-05-09,NL-GE,23567.0,32.23935398173189,731.0,1874.6666555404665,731.0,2.5645199603563693,37056.212440490715,731.0,50.69242373196579,212523.5535583496,731.0,290.72949771388767
2020-03-18,NL-GE,6574.0,8.993147752191858,731.0,3052.3541901111603,731.0,4.17558141522537,47771.807956695564,731.0,65.3512210745205,207603.04202270508,731.0,283.9983009909769
2020-03-25,NL-GE,11656.0,15.945258624817205,731.0,2838.2750029563904,731.0,3.8827238306874974,30104.112827301025,731.0,41.18204055439189,203971.0698852539,731.0,279.02980965177056
2020-05-01,NL-GE,14247.0,19.48971342036468,731.0,3548.1166689395905,731.0,4.853778132915812,57486.06244659424,731.0,78.64019672557801,207059.43298339844,731.0,283.25465079172045
2020-03-28,NL-GE,12401.0,16.964409077415766,731.0,4288.933330059052,731.0,5.867205831536553,44924.09585952759,731.0,61.45558741989078,205358.86785888672,731.0,280.92829949464743
2020-04-30,NL-GE,18966.0,25.945244944945358,731.0,3981.808349609375,731.0,5.447062794181369,51129.8166885376,731.0,69.94493398577785,208295.98959350586,731.0,284.9462443874986
2020-03-22,NL-GE,10991.0,15.035547146994329,731.0,4280.966663837433,731.0,5.856307534240629,38193.71245574951,731.0,52.248509175431394,202900.2548522949,731.0,277.56494840950285
2020-05-27,NL-GE,27983.0,38.28038538934968,731.0,2517.6375014781947,731.0,3.4440958377323634,46252.612644195564,731.0,63.27298135597018,211654.8126220703,731.0,289.54107124623675
2020-06-02,NL-GE,23534.0,32.194210404636934,731.0,1641.1666637659073,731.0,2.2450949639821385,35735.93788909912,731.0,48.88630506538175,215333.82110595703,731.0,294.57390770458187
2020-02-26,NL-GE,3129.0,4.280431900913952,731.0,2906.912511825561,731.0,3.976619063209984,65296.27412414551,731.0,89.32446621023159,201960.0485534668,731.0,276.27875824173543
2020-04-09,NL-GE,16150.0,22.092993032841267,731.0,2161.9541642665868,731.0,2.957525590616957,44661.60399246216,731.0,61.09650190965834,209894.7254333496,731.0,287.1332945281191
2020-05-21,NL-GE,24365.0,33.33100775511935,731.0,1404.3874983787534,731.0,1.9211841001294847,42752.554039001465,731.0,58.48494603837953,213902.26278686523,731.0,292.61555426991924
2020-06-08,NL-GE,22818.0,31.21473158039456,731.0,2262.1124901771545,731.0,3.0945408969032253,56341.734031677246,731.0,77.074770118888,210094.38442993164,731.0,287.40642547675264
2020-05-24,NL-GE,15093.0,20.64703057861754,731.0,3264.879138469696,731.0,4.466312821008037,60488.89176940918,731.0,82.74802875701836,209202.80029296875,731.0,286.1867498033091
2020-02-18,NL-GE,3204.0,4.383030939766156,731.0,5528.095822811127,731.0,7.562364241377407,56280.18295288086,731.0,76.99056903189033,205004.86361694336,731.0,280.4440262283408
2020-05-11,NL-GE,23533.0,32.19284241745223,731.0,4932.637509346008,731.0,6.747784899536401,37654.52091217041,731.0,51.51090205371868,205951.1890258789,731.0,281.7385872603169
2020-06-07,NL-GE,22852.0,31.26124314467422,731.0,3333.5249905586243,731.0,4.560219466948231,54975.26663970947,731.0,75.20546023837105,209168.4663696289,731.0,286.1397814361799
2020-04-16,NL-GE,16871.0,23.079311793007125,731.0,1987.845820426941,731.0,2.7193476074956684,40709.904335021965,731.0,55.69062742051239,209312.12149047852,731.0,286.33629980051813
2020-05-02,NL-GE,15889.0,21.7359483776356,731.0,2849.6749901771545,731.0,3.8983188671112,58155.954986572266,731.0,79.55660113539143,206871.4884338379,731.0,282.9975450564881
2020-04-24,NL-GE,18297.0,25.030061518383693,731.0,2481.237472295761,731.0,3.394301064288232,44880.166912078865,731.0,61.39549318274374,208787.6210632324,731.0,285.6187899376778
2020-05-16,NL-GE,16809.0,22.994496587555968,731.0,2596.4833416938777,731.0,3.5519559367140103,46783.971099853516,731.0,63.999872913790156,207758.63778686523,731.0,284.21115400234095
2020-05-08,NL-GE,17690.0,24.199693297273196,731.0,1020.5749997496604,731.0,1.3961335206787142,40398.74983596802,731.0,55.264972053346064,210707.3583984375,731.0,288.24496601022094
2020-04-23,NL-GE,19632.0,26.856324409952933,731.0,1704.950003504753,731.0,2.332349755341994,34428.850086212165,731.0,47.098225701759866,211088.3406982422,731.0,288.76614491394974
2020-03-24,NL-GE,11437.0,15.645669431368768,731.0,2851.349992752075,731.0,3.900610249168025,30505.40045928955,731.0,41.73099689232922,203576.30346679688,731.0,278.48977425037293
2020-04-14,NL-GE,8556.0,11.704498352259435,731.0,1907.916644692421,731.0,2.610005519407526,45449.803981781006,731.0,62.174749394024104,204526.73654174805,731.0,279.78995451681743
2020-06-03,NL-GE,20504.0,28.049209235007893,731.0,2433.0166516304016,731.0,3.3283355995824926,47056.98305892944,731.0,64.37334977507479,213309.63873291016,731.0,291.80485215876615
2020-05-14,NL-GE,25393.0,34.73729858098689,731.0,2671.1374764442444,731.0,3.654081836337084,40580.57943725587,731.0,55.51371261770621,205691.5868835449,731.0,281.38345485648443
2020-04-12,NL-GE,16341.0,22.35427858511821,731.0,1633.5333347320554,731.0,2.2346526676872607,41603.437393188484,731.0,56.91296919318643,210171.02502441406,731.0,287.51126882783205
2020-04-26,NL-GE,21236.0,29.0505758542054,731.0,1137.891669511795,731.0,1.5566212214645332,47683.528842926025,731.0,65.23045637820745,207147.8791809082,731.0,283.37564405644883
2020-06-10,NL-GE,18073.0,24.723632389011783,731.0,1826.858340382576,731.0,2.499118797898465,55293.1082611084,731.0,75.64026350320779,210164.46646118164,731.0,287.50229679738015
2020-04-07,NL-GE,14234.0,19.47192958696363,731.0,1857.3708486557007,731.0,2.5408595181890323,47398.71614074707,731.0,64.84083625158799,209312.9710388184,731.0,286.33746197175975
2020-05-22,NL-GE,16022.0,21.917890673200173,731.0,3221.2708315849304,731.0,4.406657216043385,43542.73362350464,731.0,59.56590158358832,213676.27951049805,731.0,292.3064120438933
2020-06-06,NL-GE,26884.0,36.77696747336872,731.0,4495.933319568634,731.0,6.150379164417879,47895.89168930054,731.0,65.52096603055337,208473.3376464844,731.0,285.188854251204
2020-06-15,NL-GE,20929.0,28.63060378850371,731.0,1575.2541511058807,731.0,2.154927491352106,51462.31172943115,731.0,70.39978294069523,214117.77005004886,731.0,292.91036544416335
2020-04-14,NL-GR,4627.0,12.781732647147384,362.0,1726.1916871070862,362.0,4.768472150925236,24092.25453567505,362.0,66.55300547698778,101119.21313476562,362.0,279.33407127263644
2020-03-23,NL-GR,4759.0,13.146372523832808,362.0,1935.554147005081,362.0,5.34681989001434,16944.775081634518,362.0,46.80864163810189,100280.05895996094,362.0,277.0159722209633
2020-04-22,NL-GR,9050.0,24.999930939417297,362.0,2388.966667175293,362.0,6.599337203972622,19181.245922088623,362.0,52.98672081593318,103736.83776855467,362.0,286.5650585731937
2020-03-30,NL-GR,3761.0,10.389474062226348,362.0,1764.745834350586,362.0,4.874975025899338,28033.445793151845,362.0,77.44024406880605,100446.9578857422,362.0,277.4770177036588
2020-03-12,NL-GR,3184.0,8.795555813381732,362.0,3653.450047492981,362.0,10.092375566622694,25393.170448303223,362.0,70.14668591606991,101653.22500610352,362.0,280.8092381128879
2020-05-16,NL-GR,9469.0,26.157386305562692,362.0,1538.3374917507172,362.0,4.249539343125344,26102.787155151367,362.0,72.10694764697159,102845.33389282227,362.0,284.1023474874994
2020-04-24,NL-GR,8716.0,24.077281554470854,362.0,1869.1041584014893,362.0,5.163256892664632,25793.52531433105,362.0,71.25263552954566,102691.49450683594,362.0,283.67737798192815
2020-02-19,NL-GR,872.0,2.4088331247703736,362.0,2440.991663455963,362.0,6.7430522663085535,30079.987113952637,362.0,83.09365751462741,100736.05853271484,362.0,278.2756360692784
2020-04-23,NL-GR,9050.0,24.999930939417297,362.0,1276.4166536331174,362.0,3.5260031150000075,20509.054161071774,362.0,56.654689244150646,104007.8034362793,362.0,287.3135804494444
2020-05-10,NL-GR,7916.0,21.867342907892517,362.0,2479.541702747345,362.0,6.849543793379978,26349.245361328125,362.0,72.78776954021707,102960.22821044922,362.0,284.4197342284945
2020-02-29,NL-GR,1816.0,5.016560727732797,362.0,3134.691707134247,362.0,8.659345435880692,29352.303192138672,362.0,81.08348648798946,101868.87094116212,362.0,281.40494347021723
2020-04-11,NL-GR,7700.0,21.27065947331637,362.0,901.6208372116088,362.0,2.4906584158927987,21914.04616928101,362.0,60.53587191549473,102878.89022827148,362.0,284.19504429068286
